user_id,meal_id
104018,1923
101620,1587
104333,1673
100667,1004
105195,1644
109524,1646
110533,1568
101466,1906
111298,1982
103834,1036
107610,1673
100286,1982
109776,1776
111422,1021
103246,1314
106128,1029
111109,1231
109854,1253
105030,1580
105770,1277
103791,1152
108355,1262
108292,1122
102719,1505
101256,1650
103148,1693
111653,1757
108986,1270
107401,1296
109860,1375
111683,1480
103574,1307
109401,1494
104664,1048
103882,1311
105444,1101
105741,1605
106548,1682
109917,1353
100797,1715
108870,1189
109773,1354
102162,1751
105708,1853
111318,1207
100523,1965
105867,1222
106634,1652
110458,1089
108964,1318
108793,1803
111947,1928
102769,1216
100800,1445
105304,1069
109064,1034
111851,1420
109493,1865
104151,1820
106933,1695
105714,1999
104663,1653
108530,1958
107511,1779
104342,1581
108640,1286
108526,1092
100567,1556
103271,1398
101989,1592
101394,1498
103684,1151
104484,1623
100489,1044
101779,1172
103473,1805
111250,1042
100730,1971
109693,1856
109338,1036
100092,1934
109683,1227
100301,1330
109926,1175
104847,1674
108193,1803
105905,1340
107214,1187
101287,1917
101408,1391
103892,1965
107240,1194
102979,1762
111514,1172
108908,1282
100938,1786
111806,1187
109916,1514
110357,1060
110876,1934
109659,1849
101461,1107
108200,1402
101232,1262
101241,1584
109777,1826
102068,1233
103095,1406
104853,1570
104239,1341
108940,1211
103349,1736
100339,1306
108135,1773
107779,1715
104625,1032
111452,1421
102831,1590
104283,1220
104108,1514
105579,1147
103419,1897
110097,1351
105240,1242
106743,1096
104789,1169
101165,1816
108874,1193
110899,1156
107995,1013
109162,1842
110245,1094
106400,1901
100018,1591
108440,1847
103512,1223
103443,1666
109720,1010
109013,1720
111111,1450
103838,1648
105220,1068
106422,1057
102907,1099
103935,1964
100163,1472
108704,1324
102554,1745
110784,1821
106850,1560
104206,1146
108558,1085
106283,1335
106390,1653
101655,1628
108815,1896
104025,1763
110619,1070
110524,1721
106411,1163
103706,1786
106369,1890
103297,1842
105479,1527
103529,1675
102280,1999
110843,1033
104049,1015
105289,1562
101098,1011
109535,1355
109560,1058
108541,1306
109532,1823
100904,1402
111274,1303
104373,1532
111404,1727
107383,1470
110084,1809
104951,1909
104027,1436
109078,1823
103269,1730
102789,1189
106162,1098
105393,1752
100201,1933
105504,1891
100010,1905
100150,1229
103343,1629
109654,1541
101624,1779
100176,1535
106375,1183
104145,1674
109426,1801
105900,1647
101441,1239
107792,1670
105227,1108
107872,1727
105876,1554
108628,1128
104847,1527
104599,1132
102177,1174
108946,1084
107324,1679
110486,1914
111413,1679
103839,1808
108740,1995
108191,1974
101181,1192
103584,1364
108059,1241
103009,1309
102331,1749
104807,1626
109486,1307
102304,1024
105841,1292
104636,1433
108101,1552
107637,1425
101073,1762
110526,1557
105037,1052
106123,1368
103157,1585
107702,1421
109954,1666
104283,1081
110662,1286
103230,1139
109829,1056
110653,1583
106642,1975
105359,1398
110341,1576
103552,1450
105797,1138
100784,1081
110862,1593
110671,1974
104274,1309
110166,1277
101864,1147
103893,1826
105364,1126
101568,1631
102540,1141
105358,1927
108762,1087
101744,1722
105470,1420
110042,1208
110810,1806
108693,1187
107089,1390
103854,1447
100006,1207
101133,1587
104321,1421
100990,1414
100848,1821
102219,1274
103302,1929
111497,1598
107397,1265
102676,1412
104550,1636
100131,1696
109096,1181
107071,1756
101118,1939
110779,1173
111400,1574
108206,1702
105236,1748
109978,1411
106841,1354
102721,1779
105897,1671
108282,1042
107682,1935
100315,1482
108688,1443
103336,1232
108813,1966
105308,1176
110108,1466
103170,1394
100801,1784
102715,1603
105879,1048
111892,1373
101828,1761
106096,1880
110591,1392
103008,1110
105506,1738
110723,1496
106857,1246
106061,1960
102775,1506
110718,1968
105743,1100
111753,1659
101478,1808
104857,1086
110789,1791
100144,1972
101148,1310
111820,1202
103258,1241
109455,1056
102498,1828
101661,1823
100099,1554
109902,1789
111869,1928
103388,1072
103408,1596
111530,1816
101174,1363
111114,1040
106453,1713
102202,1136
109088,1789
103277,1269
105845,1151
104761,1976
102353,1478
103377,1711
111092,1899
101684,1712
108570,1695
108899,1858
103734,1149
108650,1109
109845,1470
110287,1816
105907,1373
102466,1314
109320,1178
107536,1583
108691,1817
109098,1610
107631,1559
105385,1573
109211,1071
104309,1436
100877,1608
111954,1997
100366,1176
103381,1538
111258,1015
110073,1109
109816,1741
105465,1301
103369,1088
104685,1264
100669,1154
102808,1145
108609,1122
111856,1591
107884,1472
105479,1616
103039,1717
108554,1225
109334,1248
106953,1523
108100,1971
108644,1768
105282,1218
109992,1064
100687,1118
104031,1324
104345,1610
109159,1779
105930,1339
110939,1555
103531,1506
105006,1367
105390,1435
102563,1763
107680,1644
109668,1441
106899,1286
103846,1641
105507,1244
108381,1560
106960,1095
110325,1772
105935,1955
110251,1540
111116,1671
108082,1872
101469,1931
108983,1597
110067,1508
109774,1682
102590,1510
107213,1817
111410,1910
111042,1667
111533,1258
101883,1397
105398,1580
109227,1268
108252,1507
102058,1268
110370,1312
106316,1123
109268,1097
104404,1726
101445,1406
103149,1502
103638,1601
103344,1253
102882,1198
108802,1547
103271,1870
107571,1467
107945,1117
100195,1311
105849,1308
100643,1257
100799,1663
109683,1309
100667,1206
110758,1803
105363,1997
107733,1987
100125,1325
104529,1424
111793,1727
105007,1243
106130,1404
107230,1823
107907,1745
104168,1727
106908,1435
103726,1416
106869,1769
101016,1940
109636,1197
111712,1591
100202,1590
103621,1046
110010,1788
100128,1991
101047,1798
106039,1123
103513,1412
102533,1295
105911,1109
107321,1399
102851,1319
101191,1858
109250,1103
105861,1789
104104,1452
108919,1047
102737,1867
110059,1708
109949,1915
104686,1957
107863,1331
110095,1931
111177,1192
109833,1650
104397,1129
110454,1962
100219,1563
106168,1179
109506,1249
111527,1267
102845,1522
111790,1270
104984,1134
108507,1562
106663,1303
100377,1945
100601,1718
110519,1061
107356,1127
100632,1424
111711,1138
109904,1405
108474,1838
103031,1857
106703,1600
107280,1504
111929,1561
102844,1843
111873,1402
103947,1728
101547,1478
101808,1582
105257,1277
109039,1835
100940,1749
106074,1482
107668,1608
107872,1702
101736,1323
107662,1367
105489,1539
109112,1517
100134,1828
102375,1798
107150,1730
101263,1917
111329,1705
107472,1046
110930,1531
109960,1899
110359,1461
102107,1464
100230,1883
104979,1771
103728,1398
105665,1390
107977,1558
109385,1388
110736,1553
110210,1813
104436,1563
108994,1027
111139,1866
105768,1962
100382,1258
106035,1375
104302,1020
111858,1575
101827,1302
103249,1223
103194,1703
109073,1119
105255,1728
102475,1220
110739,1487
108029,1604
111925,1013
102313,1869
103041,1464
100516,1254
110845,1862
101881,1591
104826,1510
102692,1046
104055,1828
103937,1942
110850,1974
111697,1274
101405,1080
108219,1249
104046,1775
101594,1741
105400,1491
109705,1993
101525,1842
107850,1035
104385,1199
109892,1338
101787,1454
106356,1443
105775,1835
103042,1621
101807,1199
107109,1851
103721,1019
104768,1771
109372,1532
103754,1827
106838,1768
111463,1084
105308,1808
101990,1046
105209,1697
107194,1941
101034,1609
104900,1108
109669,1739
107143,1319
110828,1566
106930,1814
110463,1014
100399,1866
108988,1618
107224,1989
106743,1314
110785,1610
106224,1243
109335,1759
104239,1278
110673,1841
108448,1693
100500,1398
108046,1040
101117,1865
104124,1967
100083,1061
105568,1983
106254,1489
107944,1650
106241,1185
100895,1001
111930,1218
108118,1411
109661,1984
107303,1347
108556,1914
108535,1702
110624,1033
105117,1461
110363,1306
110084,1006
100033,1924
111757,1449
106987,1774
106405,1112
100911,1413
104813,1652
107572,1150
103045,1427
100197,1241
107299,1339
108225,1549
106073,1363
111761,1216
102467,1580
100997,1004
101540,1398
107463,1415
105104,1935
104279,1805
110814,1461
105124,1734
107769,1845
107783,1843
111596,1680
110281,1746
104770,1461
102210,1529
108321,1287
101344,1775
111536,1666
109368,1068
105249,1837
100510,1525
107813,1040
102729,1080
100492,1355
105055,1936
106082,1266
107922,1552
111911,1034
107961,1339
102847,1927
102505,1567
104130,1295
100783,1209
107892,1864
102793,1491
108609,1313
107893,1778
111948,1151
103275,1040
110620,1048
105487,1641
103195,1930
108492,1491
106473,1955
106716,1852
110625,1070
108786,1729
111238,1988
100358,1114
110575,1562
103397,1642
101690,1302
107876,1233
108955,1810
102132,1129
110264,1870
102175,1547
103787,1971
111077,1681
103654,1172
104751,1375
106666,1297
109547,1073
111504,1660
101515,1492
104719,1850
106448,1169
103681,1611
111164,1220
111007,1552
105939,1947
104498,1923
108686,1725
106336,1529
108759,1868
106222,1064
102097,1529
107687,1518
107377,1033
101192,1921
107843,1506
110042,1008
109228,1149
108900,1590
111333,1704
111562,1931
104593,1641
108841,1514
109543,1203
101479,1413
110932,1875
106225,1948
111109,1767
100593,1439
100042,1473
101897,1890
111211,1500
104675,1646
110934,1262
102051,1712
108766,1500
110461,1800
110549,1246
107501,1805
103356,1711
110574,1282
109410,1179
100249,1141
108265,1311
108005,1461
103516,1486
107963,1005
110546,1169
107952,1300
110464,1312
106326,1859
110248,1803
100240,1228
110594,1316
106877,1420
100134,1693
104228,1417
110230,1472
108398,1374
105950,1282
108543,1188
105300,1485
104156,1181
105024,1126
108999,1626
102552,1764
104624,1640
102705,1515
107406,1064
103664,1985
108147,1883
103565,1231
109369,1923
105611,1871
110818,1103
107324,1615
106467,1604
107611,1731
106437,1585
111498,1189
108502,1148
103213,1106
102194,1571
110097,1995
110400,1045
109994,1340
102154,1501
103927,1990
108820,1698
101124,1614
100072,1979
105456,1073
111627,1279
108012,1384
108563,1238
111444,1249
103327,1438
105727,1471
102257,1518
108230,1147
111425,1877
103117,1739
106180,1411
109765,1600
110333,1100
111521,1693
106652,1650
100563,1405
109963,1243
111749,1073
102415,1308
100528,1032
110143,1403
104826,1637
101693,1480
108186,1873
109032,1510
111259,1376
110757,1096
111387,1984
104479,1940
109134,1680
105377,1659
101723,1944
110612,1638
108883,1675
106673,1506
110388,1508
106636,1400
105561,1454
110030,1285
106672,1405
102784,1435
110107,1201
102206,1205
107849,1152
103320,1964
105719,1853
109192,1708
102704,1947
100184,1846
100865,1892
102205,1475
109546,1991
102906,1003
111190,1919
103258,1157
110797,1986
106602,1225
102674,1981
105183,1977
109477,1934
108050,1698
107074,1391
109174,1663
102174,1968
107877,1942
101529,1023
101405,1085
101209,1791
108062,1283
111964,1998
106322,1712
111013,1029
111518,1120
106648,1208
103297,1357
107052,1935
103140,1527
100360,1284
102509,1060
111620,1714
100989,1786
106964,1954
103317,1631
103860,1075
105181,1238
101761,1769
101315,1904
110037,1342
111904,1708
100369,1380
110600,1295
101596,1808
100695,1270
106509,1672
105607,1380
109185,1892
105447,1999
104655,1582
104748,1412
109714,1410
105697,1308
110241,1510
100529,1066
102432,1193
111209,1695
107983,1997
106512,1783
109529,1596
111155,1916
109802,1561
111707,1006
104959,1392
102587,1049
108702,1808
109766,1819
105678,1303
100469,1923
108927,1935
109615,1765
107738,1647
106471,1312
106321,1834
108765,1696
111654,1735
103741,1069
101696,1367
109061,1670
109890,1677
102782,1862
101587,1829
103779,1839
105019,1561
104824,1579
111996,1400
103770,1576
102825,1485
106319,1364
104328,1487
107191,1882
100090,1015
101510,1455
109503,1901
104511,1184
109726,1477
106840,1601
109736,1685
102768,1624
104285,1814
111153,1205
100973,1011
101296,1151
102938,1840
107037,1271
100722,1881
106782,1318
106110,1986
101491,1177
102807,1218
109842,1919
106738,1240
104773,1009
110542,1296
102437,1546
103875,1041
101965,1055
101159,1081
102408,1398
104967,1055
102172,1701
109314,1272
104394,1173
105670,1896
111872,1587
101717,1127
108801,1162
111550,1874
104018,1583
108508,1412
101875,1835
100781,1414
109584,1736
110167,1816
110344,1534
105504,1353
103910,1255
102310,1983
104878,1584
107838,1808
100958,1512
101705,1203
100454,1684
111268,1757
105613,1346
104547,1186
102502,1817
111190,1768
109616,1969
103140,1427
104640,1918
109449,1388
101011,1914
111380,1844
101575,1839
111277,1067
100151,1479
110669,1492
109058,1936
101019,1446
110212,1294
102429,1784
109142,1244
107988,1628
102251,1172
108649,1205
107836,1464
108867,1001
105117,1889
107927,1217
100823,1416
102619,1178
100416,1815
105006,1915
106300,1393
105864,1439
107797,1794
103563,1108
106949,1145
108222,1703
102749,1987
101246,1767
108394,1408
102707,1731
102149,1713
110319,1375
101248,1841
105981,1146
103720,1691
101307,1745
108962,1818
103695,1690
111798,1701
101449,1581
107591,1115
109556,1160
111724,1121
111026,1365
104201,1904
103802,1160
103724,1350
105104,1484
106428,1090
100700,1526
102608,1903
102988,1699
106307,1521
101478,1870
105112,1105
108349,1854
101303,1013
100235,1145
100258,1446
111355,1061
108781,1262
108224,1420
110106,1568
105903,1698
109916,1628
107674,1116
105932,1698
110286,1493
106286,1890
103428,1924
111054,1945
103830,1696
105749,1782
100545,1902
101380,1153
111944,1546
109788,1864
102066,1170
107507,1603
102351,1749
105451,1442
103839,1588
108113,1028
100970,1986
108491,1248
103267,1146
104536,1293
103389,1509
109916,1165
107559,1515
110749,1221
109187,1920
105876,1869
106557,1971
100254,1870
109612,1312
106304,1160
109762,1174
103998,1762
110259,1611
101786,1716
103801,1505
102775,1368
111391,1739
108808,1009
104969,1191
111462,1688
101530,1928
100024,1891
111860,1795
106995,1658
105453,1402
103092,1117
109359,1684
107664,1810
106036,1844
107962,1601
110868,1291
109373,1386
111880,1065
109526,1947
110211,1066
108449,1620
102427,1985
101219,1850
101350,1954
108391,1011
106989,1672
100821,1514
107877,1093
100431,1016
102812,1363
105211,1942
103709,1251
110664,1340
110462,1037
101372,1169
111948,1054
